crop_path,original_image,class_id,class_name,confidence,prompt
MarineExplainAI/crops/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb_shrimp_1725.jpg,brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb.jpg,3,shrimp,0.8949,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'shrimp'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb_shrimp_1725.jpg
Original full image path: brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb_crab_1726.jpg,brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb.jpg,0,crab,0.9552,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'crab'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb_crab_1726.jpg
Original full image path: brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb_starfish_1727.jpg,brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb.jpg,5,starfish,0.98,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'starfish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb_starfish_1727.jpg
Original full image path: brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0065_jpg.rf.9924d988c1ac4f7d0309e43882eee2cb.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_22-56-30to2019-03-19_22-56-38_1-0021_jpg.rf.3eaa4da8a6ecf19a0f487c9f8ea695d8_starfish_1728.jpg,brackish_dataset/test/images/2019-03-19_22-56-30to2019-03-19_22-56-38_1-0021_jpg.rf.3eaa4da8a6ecf19a0f487c9f8ea695d8.jpg,5,starfish,0.9663,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'starfish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_22-56-30to2019-03-19_22-56-38_1-0021_jpg.rf.3eaa4da8a6ecf19a0f487c9f8ea695d8_starfish_1728.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_22-56-30to2019-03-19_22-56-38_1-0021_jpg.rf.3eaa4da8a6ecf19a0f487c9f8ea695d8.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_11-42-56to2019-03-19_11-43-14_1-0136_jpg.rf.ec00ca40fa03343bb6c32586c951c9db_crab_1729.jpg,brackish_dataset/test/images/2019-03-19_11-42-56to2019-03-19_11-43-14_1-0136_jpg.rf.ec00ca40fa03343bb6c32586c951c9db.jpg,0,crab,0.962,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'crab'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_11-42-56to2019-03-19_11-43-14_1-0136_jpg.rf.ec00ca40fa03343bb6c32586c951c9db_crab_1729.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_11-42-56to2019-03-19_11-43-14_1-0136_jpg.rf.ec00ca40fa03343bb6c32586c951c9db.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0139_jpg.rf.9c0ce33e442d7385e242b9faab5177cf_starfish_1730.jpg,brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0139_jpg.rf.9c0ce33e442d7385e242b9faab5177cf.jpg,5,starfish,0.9346,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'starfish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0139_jpg.rf.9c0ce33e442d7385e242b9faab5177cf_starfish_1730.jpg
Original full image path: brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0139_jpg.rf.9c0ce33e442d7385e242b9faab5177cf.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b_small_fish_1731.jpg,brackish_dataset/test/images/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b.jpg,4,small_fish,0.582,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b_small_fish_1731.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b_small_fish_1732.jpg,brackish_dataset/test/images/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b.jpg,4,small_fish,0.8255,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b_small_fish_1732.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b_small_fish_1733.jpg,brackish_dataset/test/images/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b.jpg,4,small_fish,0.8823,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b_small_fish_1733.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_17-02-04to2019-03-19_17-02-12_1-0049_jpg.rf.db65e11b4acdc9b866939071df63b97b.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90_fish_1734.jpg,brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90.jpg,1,fish,0.8462,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90_fish_1734.jpg
Original full image path: brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90_crab_1735.jpg,brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90.jpg,0,crab,0.9207,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'crab'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90_crab_1735.jpg
Original full image path: brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90_starfish_1736.jpg,brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90.jpg,5,starfish,0.952,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'starfish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90_starfish_1736.jpg
Original full image path: brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0056_jpg.rf.f70595efcc64d4f492369eeb2307ca90.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0041_jpg.rf.22c0f4e2622583d5754db9adb64423e3_starfish_1737.jpg,brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0041_jpg.rf.22c0f4e2622583d5754db9adb64423e3.jpg,5,starfish,0.8886,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'starfish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0041_jpg.rf.22c0f4e2622583d5754db9adb64423e3_starfish_1737.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0041_jpg.rf.22c0f4e2622583d5754db9adb64423e3.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8_crab_1738.jpg,brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8.jpg,0,crab,0.529,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'crab'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8_crab_1738.jpg
Original full image path: brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8_small_fish_1739.jpg,brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8.jpg,4,small_fish,0.8386,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8_small_fish_1739.jpg
Original full image path: brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8_crab_1740.jpg,brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8.jpg,0,crab,0.8951,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'crab'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8_crab_1740.jpg
Original full image path: brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8_crab_1741.jpg,brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8.jpg,0,crab,0.962,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'crab'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8_crab_1741.jpg
Original full image path: brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0139_jpg.rf.9ee39b81ecde234258feeeef99a480a8.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-20_23-53-40to2019-03-20_23-53-56_1-0131_jpg.rf.da5453b07552265e52d0e77e6f5d6397_fish_1742.jpg,brackish_dataset/test/images/2019-03-20_23-53-40to2019-03-20_23-53-56_1-0131_jpg.rf.da5453b07552265e52d0e77e6f5d6397.jpg,1,fish,0.9218,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-20_23-53-40to2019-03-20_23-53-56_1-0131_jpg.rf.da5453b07552265e52d0e77e6f5d6397_fish_1742.jpg
Original full image path: brackish_dataset/test/images/2019-03-20_23-53-40to2019-03-20_23-53-56_1-0131_jpg.rf.da5453b07552265e52d0e77e6f5d6397.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1743.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.517,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1743.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1744.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.5284,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1744.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1745.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.5766,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1745.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1746.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.6302,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1746.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1747.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.7309,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1747.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1748.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.7874,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1748.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1749.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.8429,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1749.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1750.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.8647,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1750.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1751.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.8793,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1751.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1752.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.8905,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1752.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1753.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,4,small_fish,0.9077,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'small_fish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_small_fish_1753.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_starfish_1754.jpg,brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg,5,starfish,0.9482,"You are a marine biology visual expert.
Based on the cropped object image and the full scene image, explain why this object is likely classified as a 'starfish'.
Consider visual traits (e.g., color, texture, shape), its environment (e.g., murky water, sand), and anything else in the scene.
Cropped image path: MarineExplainAI/crops/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e_starfish_1754.jpg
Original full image path: brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0166_jpg.rf.0a2316eab6fcc9b3475a3f790ff59a6e.jpg
Answer in 1-2 sentences."
