crop_path,original_image,class_id,class_name,confidence,prompt
MarineExplainAI/crops/crab/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0155_jpg.rf.805b1f69cd1f3aecf8968fd7af1383c9_crab_1408.jpg,2019-03-06_22-03-36to2019-03-06_22-04-08_1-0155_jpg.rf.805b1f69cd1f3aecf8968fd7af1383c9.jpg,0,crab,0.8395,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0155_jpg.rf.805b1f69cd1f3aecf8968fd7af1383c9_crab_1409.jpg,2019-03-06_22-03-36to2019-03-06_22-04-08_1-0155_jpg.rf.805b1f69cd1f3aecf8968fd7af1383c9.jpg,0,crab,0.8562,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/fish/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0155_jpg.rf.805b1f69cd1f3aecf8968fd7af1383c9_fish_1410.jpg,2019-03-06_22-03-36to2019-03-06_22-04-08_1-0155_jpg.rf.805b1f69cd1f3aecf8968fd7af1383c9.jpg,1,fish,0.8838,explain why this object is likely classified as a 'fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0155_jpg.rf.805b1f69cd1f3aecf8968fd7af1383c9_crab_1411.jpg,2019-03-06_22-03-36to2019-03-06_22-04-08_1-0155_jpg.rf.805b1f69cd1f3aecf8968fd7af1383c9.jpg,0,crab,0.8997,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-50-24to2019-02-21_06-50-40_1-0051_jpg.rf.b389e111634685358e954a8798588673_small_fish_1412.jpg,2019-02-21_06-50-24to2019-02-21_06-50-40_1-0051_jpg.rf.b389e111634685358e954a8798588673.jpg,4,small_fish,0.69,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-21_06-50-24to2019-02-21_06-50-40_1-0051_jpg.rf.b389e111634685358e954a8798588673_starfish_1413.jpg,2019-02-21_06-50-24to2019-02-21_06-50-40_1-0051_jpg.rf.b389e111634685358e954a8798588673.jpg,5,starfish,0.9284,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-19_17-01-06to2019-03-19_17-01-19_1-0005_jpg.rf.348d5fbc60af4cc7a2291052abbd239a_starfish_1414.jpg,2019-03-19_17-01-06to2019-03-19_17-01-19_1-0005_jpg.rf.348d5fbc60af4cc7a2291052abbd239a.jpg,5,starfish,0.6821,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0060_jpg.rf.f3e91133207057226a64a03e2e541d6c_crab_1415.jpg,2019-03-06_22-11-06to2019-03-06_22-11-17_1-0060_jpg.rf.f3e91133207057226a64a03e2e541d6c.jpg,0,crab,0.8742,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0060_jpg.rf.f3e91133207057226a64a03e2e541d6c_crab_1416.jpg,2019-03-06_22-11-06to2019-03-06_22-11-17_1-0060_jpg.rf.f3e91133207057226a64a03e2e541d6c.jpg,0,crab,0.9009,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0060_jpg.rf.f3e91133207057226a64a03e2e541d6c_crab_1417.jpg,2019-03-06_22-11-06to2019-03-06_22-11-17_1-0060_jpg.rf.f3e91133207057226a64a03e2e541d6c.jpg,0,crab,0.907,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-11-06to2019-03-06_22-11-17_1-0060_jpg.rf.f3e91133207057226a64a03e2e541d6c_crab_1418.jpg,2019-03-06_22-11-06to2019-03-06_22-11-17_1-0060_jpg.rf.f3e91133207057226a64a03e2e541d6c.jpg,0,crab,0.9844,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-20_11-11-18to2019-03-20_11-11-25_1-0071_jpg.rf.d33e4f6582feed67833bc792979db79c_starfish_1419.jpg,2019-03-20_11-11-18to2019-03-20_11-11-25_1-0071_jpg.rf.d33e4f6582feed67833bc792979db79c.jpg,5,starfish,0.9096,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-19_22-56-30to2019-03-19_22-56-38_1-0005_jpg.rf.0964015de879a6e4b9be092a78d45348_starfish_1420.jpg,2019-03-19_22-56-30to2019-03-19_22-56-38_1-0005_jpg.rf.0964015de879a6e4b9be092a78d45348.jpg,5,starfish,0.9677,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0040_jpg.rf.6d74cc2b7d45ddc17cf9982155896f47_crab_1421.jpg,2019-02-22_22-22-06to2019-02-22_22-22-14_1-0040_jpg.rf.6d74cc2b7d45ddc17cf9982155896f47.jpg,0,crab,0.7125,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0040_jpg.rf.6d74cc2b7d45ddc17cf9982155896f47_crab_1422.jpg,2019-02-22_22-22-06to2019-02-22_22-22-14_1-0040_jpg.rf.6d74cc2b7d45ddc17cf9982155896f47.jpg,0,crab,0.7546,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/fish/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0040_jpg.rf.6d74cc2b7d45ddc17cf9982155896f47_fish_1423.jpg,2019-02-22_22-22-06to2019-02-22_22-22-14_1-0040_jpg.rf.6d74cc2b7d45ddc17cf9982155896f47.jpg,1,fish,0.8321,explain why this object is likely classified as a 'fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0040_jpg.rf.6d74cc2b7d45ddc17cf9982155896f47_starfish_1424.jpg,2019-02-22_22-22-06to2019-02-22_22-22-14_1-0040_jpg.rf.6d74cc2b7d45ddc17cf9982155896f47.jpg,5,starfish,0.9364,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0113_jpg.rf.efdcdec9b705e5aa1fa9f977dc519385_crab_1425.jpg,2019-02-22_22-22-06to2019-02-22_22-22-14_1-0113_jpg.rf.efdcdec9b705e5aa1fa9f977dc519385.jpg,0,crab,0.7275,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0113_jpg.rf.efdcdec9b705e5aa1fa9f977dc519385_starfish_1426.jpg,2019-02-22_22-22-06to2019-02-22_22-22-14_1-0113_jpg.rf.efdcdec9b705e5aa1fa9f977dc519385.jpg,5,starfish,0.919,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0054_jpg.rf.345c23aa2f4e1f1b5b8d2b6cac68de77_crab_1427.jpg,2019-03-21_04-11-22to2019-03-21_04-11-31_1-0054_jpg.rf.345c23aa2f4e1f1b5b8d2b6cac68de77.jpg,0,crab,0.7648,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0054_jpg.rf.345c23aa2f4e1f1b5b8d2b6cac68de77_crab_1428.jpg,2019-03-21_04-11-22to2019-03-21_04-11-31_1-0054_jpg.rf.345c23aa2f4e1f1b5b8d2b6cac68de77.jpg,0,crab,0.9726,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1429.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.5192,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1430.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.5407,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1431.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.5548,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1432.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.5651,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1433.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.5986,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1434.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.6173,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1435.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.69,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1436.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.7407,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1437.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.7639,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1438.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.7651,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1439.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.773,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1440.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.8298,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1441.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.8466,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_starfish_1442.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,5,starfish,0.9191,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228_small_fish_1443.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0043_jpg.rf.e486e9f58c964adb64ec01670fc34228.jpg,4,small_fish,0.9532,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-20_11-52-23to2019-03-20_11-52-31_1-0085_jpg.rf.0f6fc19425edf6ecffd1c40517a356ec_starfish_1444.jpg,2019-03-20_11-52-23to2019-03-20_11-52-31_1-0085_jpg.rf.0f6fc19425edf6ecffd1c40517a356ec.jpg,5,starfish,0.9925,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-19_11-42-56to2019-03-19_11-43-14_1-0237_jpg.rf.133889fb8b7447f455b500181ba59a08_crab_1445.jpg,2019-03-19_11-42-56to2019-03-19_11-43-14_1-0237_jpg.rf.133889fb8b7447f455b500181ba59a08.jpg,0,crab,0.9705,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0035_jpg.rf.51bc888f7bed6ee1166b6ff827590f0d_crab_1446.jpg,2019-03-21_07-40-40to2019-03-21_07-40-50_1-0035_jpg.rf.51bc888f7bed6ee1166b6ff827590f0d.jpg,0,crab,0.8167,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0035_jpg.rf.51bc888f7bed6ee1166b6ff827590f0d_crab_1447.jpg,2019-03-21_07-40-40to2019-03-21_07-40-50_1-0035_jpg.rf.51bc888f7bed6ee1166b6ff827590f0d.jpg,0,crab,0.8971,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0035_jpg.rf.51bc888f7bed6ee1166b6ff827590f0d_crab_1448.jpg,2019-03-21_07-40-40to2019-03-21_07-40-50_1-0035_jpg.rf.51bc888f7bed6ee1166b6ff827590f0d.jpg,0,crab,0.9182,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0035_jpg.rf.51bc888f7bed6ee1166b6ff827590f0d_starfish_1449.jpg,2019-03-21_07-40-40to2019-03-21_07-40-50_1-0035_jpg.rf.51bc888f7bed6ee1166b6ff827590f0d.jpg,5,starfish,0.9623,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-20_06-00-48to2019-03-20_06-00-56_1-0091_jpg.rf.6f9222f2a1a8554b7e8d907daaf3cadc_crab_1450.jpg,2019-03-20_06-00-48to2019-03-20_06-00-56_1-0091_jpg.rf.6f9222f2a1a8554b7e8d907daaf3cadc.jpg,0,crab,0.81,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0078_jpg.rf.134ef68b98ca73757f39637f67dadaea_small_fish_1451.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0078_jpg.rf.134ef68b98ca73757f39637f67dadaea.jpg,4,small_fish,0.6487,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0078_jpg.rf.134ef68b98ca73757f39637f67dadaea_small_fish_1452.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0078_jpg.rf.134ef68b98ca73757f39637f67dadaea.jpg,4,small_fish,0.7829,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0078_jpg.rf.134ef68b98ca73757f39637f67dadaea_small_fish_1453.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0078_jpg.rf.134ef68b98ca73757f39637f67dadaea.jpg,4,small_fish,0.7896,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0078_jpg.rf.134ef68b98ca73757f39637f67dadaea_crab_1454.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0078_jpg.rf.134ef68b98ca73757f39637f67dadaea.jpg,0,crab,0.8772,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0078_jpg.rf.134ef68b98ca73757f39637f67dadaea_starfish_1455.jpg,2019-02-21_06-56-08to2019-02-21_06-56-28_1-0078_jpg.rf.134ef68b98ca73757f39637f67dadaea.jpg,5,starfish,0.9813,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-21_06-52-52to2019-02-21_06-53-01_1-0064_jpg.rf.08907d8dbc102f144ac2132bf021dfe2_crab_1456.jpg,2019-02-21_06-52-52to2019-02-21_06-53-01_1-0064_jpg.rf.08907d8dbc102f144ac2132bf021dfe2.jpg,0,crab,0.9296,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-21_06-52-52to2019-02-21_06-53-01_1-0064_jpg.rf.08907d8dbc102f144ac2132bf021dfe2_starfish_1457.jpg,2019-02-21_06-52-52to2019-02-21_06-53-01_1-0064_jpg.rf.08907d8dbc102f144ac2132bf021dfe2.jpg,5,starfish,0.9716,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-19_11-42-13to2019-03-19_11-42-21_1-0086_jpg.rf.ba6c05b1cfd7a3dceaa9ee3ffaf5b984_crab_1458.jpg,2019-03-19_11-42-13to2019-03-19_11-42-21_1-0086_jpg.rf.ba6c05b1cfd7a3dceaa9ee3ffaf5b984.jpg,0,crab,0.9465,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0027_jpg.rf.90a61128eec5ccc886279344fb2fa5c0_crab_1459.jpg,2019-03-21_05-01-24to2019-03-21_05-01-31_1-0027_jpg.rf.90a61128eec5ccc886279344fb2fa5c0.jpg,0,crab,0.7052,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0027_jpg.rf.90a61128eec5ccc886279344fb2fa5c0_crab_1460.jpg,2019-03-21_05-01-24to2019-03-21_05-01-31_1-0027_jpg.rf.90a61128eec5ccc886279344fb2fa5c0.jpg,0,crab,0.8304,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0027_jpg.rf.90a61128eec5ccc886279344fb2fa5c0_crab_1461.jpg,2019-03-21_05-01-24to2019-03-21_05-01-31_1-0027_jpg.rf.90a61128eec5ccc886279344fb2fa5c0.jpg,0,crab,0.8616,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0027_jpg.rf.90a61128eec5ccc886279344fb2fa5c0_starfish_1462.jpg,2019-03-21_05-01-24to2019-03-21_05-01-31_1-0027_jpg.rf.90a61128eec5ccc886279344fb2fa5c0.jpg,5,starfish,0.9328,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0027_jpg.rf.90a61128eec5ccc886279344fb2fa5c0_crab_1463.jpg,2019-03-21_05-01-24to2019-03-21_05-01-31_1-0027_jpg.rf.90a61128eec5ccc886279344fb2fa5c0.jpg,0,crab,0.9711,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0236_jpg.rf.a7b6c707ca80248525d846b5c41c763e_starfish_1464.jpg,2019-03-19_18-01-56to2019-03-19_18-02-13_1-0236_jpg.rf.a7b6c707ca80248525d846b5c41c763e.jpg,5,starfish,0.9192,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-00-43to2019-03-06_22-00-51_1-0094_jpg.rf.c90028198b4c1bedee8b7476cf6e9135_crab_1465.jpg,2019-03-06_22-00-43to2019-03-06_22-00-51_1-0094_jpg.rf.c90028198b4c1bedee8b7476cf6e9135.jpg,0,crab,0.7806,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0185_jpg.rf.1f5ff0ac96dcf7520f6d823761ebd2ab_crab_1466.jpg,2019-03-06_22-27-01to2019-03-06_22-27-14_1-0185_jpg.rf.1f5ff0ac96dcf7520f6d823761ebd2ab.jpg,0,crab,0.8384,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0185_jpg.rf.1f5ff0ac96dcf7520f6d823761ebd2ab_crab_1467.jpg,2019-03-06_22-27-01to2019-03-06_22-27-14_1-0185_jpg.rf.1f5ff0ac96dcf7520f6d823761ebd2ab.jpg,0,crab,0.8483,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-27-01to2019-03-06_22-27-14_1-0185_jpg.rf.1f5ff0ac96dcf7520f6d823761ebd2ab_crab_1468.jpg,2019-03-06_22-27-01to2019-03-06_22-27-14_1-0185_jpg.rf.1f5ff0ac96dcf7520f6d823761ebd2ab.jpg,0,crab,0.9011,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-21_06-50-24to2019-02-21_06-50-40_1-0029_jpg.rf.eeb9154ee05837683e5b7d73d3c442e9_starfish_1469.jpg,2019-02-21_06-50-24to2019-02-21_06-50-40_1-0029_jpg.rf.eeb9154ee05837683e5b7d73d3c442e9.jpg,5,starfish,0.9269,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0141_jpg.rf.92e83da857d4c2d1b8e36dc521a7c923_crab_1470.jpg,2019-03-06_22-16-56to2019-03-06_22-17-10_1-0141_jpg.rf.92e83da857d4c2d1b8e36dc521a7c923.jpg,0,crab,0.6466,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0141_jpg.rf.92e83da857d4c2d1b8e36dc521a7c923_small_fish_1471.jpg,2019-03-06_22-16-56to2019-03-06_22-17-10_1-0141_jpg.rf.92e83da857d4c2d1b8e36dc521a7c923.jpg,4,small_fish,0.8764,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0141_jpg.rf.92e83da857d4c2d1b8e36dc521a7c923_crab_1472.jpg,2019-03-06_22-16-56to2019-03-06_22-17-10_1-0141_jpg.rf.92e83da857d4c2d1b8e36dc521a7c923.jpg,0,crab,0.8922,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0141_jpg.rf.92e83da857d4c2d1b8e36dc521a7c923_crab_1473.jpg,2019-03-06_22-16-56to2019-03-06_22-17-10_1-0141_jpg.rf.92e83da857d4c2d1b8e36dc521a7c923.jpg,0,crab,0.9032,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0078_jpg.rf.4473de7f2e15e2c5bce58a4c7f1eb724_crab_1474.jpg,2019-02-21_06-36-31to2019-02-21_06-36-39_1-0078_jpg.rf.4473de7f2e15e2c5bce58a4c7f1eb724.jpg,0,crab,0.5953,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/crab/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0078_jpg.rf.4473de7f2e15e2c5bce58a4c7f1eb724_crab_1475.jpg,2019-02-21_06-36-31to2019-02-21_06-36-39_1-0078_jpg.rf.4473de7f2e15e2c5bce58a4c7f1eb724.jpg,0,crab,0.8288,explain why this object is likely classified as a 'crab'.Answer in 1-2 sentences.
MarineExplainAI/crops/shrimp/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0078_jpg.rf.4473de7f2e15e2c5bce58a4c7f1eb724_shrimp_1476.jpg,2019-02-21_06-36-31to2019-02-21_06-36-39_1-0078_jpg.rf.4473de7f2e15e2c5bce58a4c7f1eb724.jpg,3,shrimp,0.96,explain why this object is likely classified as a 'shrimp'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0078_jpg.rf.4473de7f2e15e2c5bce58a4c7f1eb724_starfish_1477.jpg,2019-02-21_06-36-31to2019-02-21_06-36-39_1-0078_jpg.rf.4473de7f2e15e2c5bce58a4c7f1eb724.jpg,5,starfish,0.9767,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
MarineExplainAI/crops/small_fish/2019-02-21_06-50-54to2019-02-21_06-51-01_1-0010_jpg.rf.52186c775f91aeb3db746fe0822cd9f0_small_fish_1478.jpg,2019-02-21_06-50-54to2019-02-21_06-51-01_1-0010_jpg.rf.52186c775f91aeb3db746fe0822cd9f0.jpg,4,small_fish,0.8604,explain why this object is likely classified as a 'small_fish'.Answer in 1-2 sentences.
MarineExplainAI/crops/starfish/2019-02-21_06-50-54to2019-02-21_06-51-01_1-0010_jpg.rf.52186c775f91aeb3db746fe0822cd9f0_starfish_1479.jpg,2019-02-21_06-50-54to2019-02-21_06-51-01_1-0010_jpg.rf.52186c775f91aeb3db746fe0822cd9f0.jpg,5,starfish,0.9186,explain why this object is likely classified as a 'starfish'.Answer in 1-2 sentences.
